"cs_true","auc_true","brier_true","mape_true","cs_boot","auc_boot","brier_boot","mape_boot","cs_split","auc_split","brier_split","mape_split","cs_cv","auc_cv","brier_cv","mape_cv","n"
0.959056721398596,0.736921753809773,0.114545734006145,0.23588042765797,0.910041304374429,0.727356609324976,0.121633364687388,0.240492173029709,0.948046051942721,0.731708059410761,0.113389633578514,0.238520342575084,0.849938820038665,0.719735958827476,0.122812024331157,0.241542612437467,1036
0.939044990273287,0.739197083646813,0.114317415065567,0.235245103765752,0.924558374440676,0.738395294851994,0.121215831996127,0.239882147611916,0.799284781449833,0.721830985915493,0.131959671272537,0.239415354136394,0.866205453998598,0.73069756966483,0.12230169593505,0.240605120889094,1036
0.737091008723984,0.735539058793476,0.116087256387522,0.2253753905406,0.939484108955514,0.77549408796677,0.112383114573727,0.222095446741934,0.827094306522043,0.766320541760721,0.107766832775291,0.206250100470585,0.922390259073742,0.772410091250672,0.112112732133306,0.22142100601322,1036
0.985222909859657,0.735285339324768,0.114810797245243,0.237216220252312,0.929898741903154,0.714128017746313,0.122660139110311,0.245735445137024,0.733058004398482,0.701094031297603,0.123353077853568,0.242623647536465,0.862527592426631,0.704391857949481,0.124831327156422,0.247942373301378,1036
0.938916570052071,0.737334530700429,0.114398952127908,0.229568280198572,0.916448716067559,0.723786613530505,0.119547921857592,0.235716425690759,1.28856782592849,0.763221417599298,0.118233381188117,0.231716568223146,0.86849404407224,0.718594498669034,0.119723092946238,0.235567765372866,1036
0.916373809519468,0.728854432666994,0.115150710796498,0.233418195531756,0.905855055882541,0.721211221254903,0.123523531088225,0.243113628494806,1.06615261228853,0.727918586789554,0.120206868693572,0.240499407506857,0.861277884115929,0.714338363260377,0.123338975770035,0.242755738639282,1036
0.704716685106161,0.732879991215294,0.116720491596966,0.224212767238296,0.925150074841276,0.779127993029098,0.11281927869741,0.220571550443924,0.774847854537485,0.761444063926941,0.115625322172122,0.216221691836421,0.928517754150949,0.782491438356166,0.110921176558311,0.218447238206972,1036
0.911274209903189,0.741402104211746,0.113713249025606,0.234138161979123,0.931843181753719,0.72425480389131,0.123598695547979,0.24558407431729,1.05161415235803,0.737232424845012,0.140540995501907,0.251561086024868,0.841822082867982,0.70897671813745,0.124762115105739,0.246276843186801,1036
0.838193051734234,0.736397059072001,0.115318494211073,0.228545056176929,0.932392131850055,0.754944020729992,0.117282451952827,0.231491766341113,0.870778587261063,0.744713582456925,0.118364230946399,0.234938449851434,0.920866036252228,0.75177260550395,0.117029606267387,0.231293443217954,1036
1.01621321402517,0.739605408781308,0.114589334690011,0.222102528614666,0.903883286431311,0.720144509324751,0.109419147599694,0.216000882019861,0.814401230221972,0.70874511801664,0.102977111151341,0.198837073645712,0.865273782491545,0.716316917162933,0.108883737420321,0.215314984763476,1036
0.890510216700331,0.737798803422334,0.114036837196904,0.224454930336746,0.915611956685392,0.754680724607017,0.113059371242749,0.222431861869712,0.562736143624578,0.735595211456703,0.125566154186657,0.226638518882368,0.864849078224845,0.747814685314685,0.113325653299407,0.222369795215832,1036
0.87693002573012,0.740612619926866,0.114699865525314,0.233362298860465,0.921733147345252,0.7537053455073,0.115290058191873,0.227916492283651,0.743003691177924,0.733886946386946,0.114191253893394,0.224748495754066,0.896695444885251,0.752245953046866,0.115483512531804,0.228146842572853,1036
0.845407168646835,0.727617564171646,0.114941483612689,0.222633263005459,0.918821388856897,0.747666399154106,0.110756737604626,0.218448383445852,0.762674691862985,0.742322795717152,0.120423366559605,0.220096828524284,0.871614555329553,0.740471992917837,0.111936878949673,0.21904468280843,1036
1.00941740872709,0.738999946012816,0.114210924024015,0.229994125535371,0.902019798867787,0.710685144477233,0.118104587888965,0.23277753406624,0.944922971364653,0.731025369978858,0.129499700528277,0.232925605188588,0.832596585740864,0.700032953754896,0.118501361843435,0.2322357335079,1036
0.916877158030706,0.72696109925516,0.115658750551641,0.218262445557047,0.905944579482544,0.727100409828085,0.105457318208596,0.208399048410087,0.918787628279667,0.727614795918369,0.105218935417057,0.211567262800732,0.886803379056037,0.727757593256499,0.105667777472402,0.20867543993653,1036
1.00617670872119,0.737739974394495,0.113568126825967,0.225303620985997,0.906322929712599,0.703243308207793,0.110689787933151,0.219149746245896,1.41133495136647,0.732225468711956,0.110117568578924,0.21895674418087,0.881405265230094,0.704805832465405,0.11047559472366,0.218403396345285,1036
0.810598635094634,0.741451374795615,0.113238423816787,0.21927299026103,0.922077510389416,0.76867897111832,0.113621371548802,0.223287059239259,0.933962211428146,0.765568096313017,0.109100992241515,0.227645294608854,0.910688539706309,0.768092280390415,0.113246086431016,0.223049663385215,1036
0.89044555351926,0.74282862184358,0.113052414805373,0.225861628724021,0.921216970951032,0.748570545466261,0.110302793926061,0.217189099867961,0.910448245189094,0.733310732547956,0.119954207779276,0.219505024122605,0.879970594913551,0.745594455331677,0.110209729320944,0.216914626999923,1036
0.894314751530348,0.738712728315277,0.114519581188599,0.223432138249594,0.905168698173874,0.752386855141726,0.114161471546679,0.223119947500568,1.00716780005951,0.75777688388308,0.101916546915874,0.221195179510888,0.867421054086571,0.748060014217835,0.114578875901987,0.223374195476693,1036
0.950813503132549,0.739805860892784,0.114106318058183,0.228176626171563,0.918083956446964,0.725504662570584,0.112200156130575,0.222826929278355,0.796434542970722,0.70789627039627,0.116501516174777,0.223705396774871,0.858457098252414,0.716171104153251,0.113394516531547,0.224236565133382,1036
1.02769240275906,0.738374155967746,0.114733874464189,0.2202669639708,0.896569573116004,0.718496865087227,0.10732197474226,0.210846641328478,0.634121166874846,0.679993022850166,0.106992527291023,0.214159394059676,0.810201844581958,0.704264705882355,0.108455437762061,0.211880439106897,1036
0.87047370134297,0.740167509599385,0.112879321660506,0.217680549978592,0.922215330272032,0.742907929646004,0.104633807935304,0.207113689090146,0.814792776278755,0.731719527637894,0.11416883599954,0.214080794515307,0.838781629521993,0.729379135464954,0.106082397584568,0.208772197943492,1036
0.914016237021175,0.738472817341438,0.11471864007042,0.231893711043143,0.926568109612857,0.746094797383709,0.12199620626836,0.239921202748089,1.13769066161484,0.751923076923077,0.11100601720187,0.22847931342867,0.87520193093543,0.7367307521686,0.122217115627929,0.239635722909673,1036
0.848135048524493,0.736018601214308,0.11460838727311,0.227057508743677,0.939340771964492,0.756178485752732,0.112776426225999,0.222976123471699,0.7202074529445,0.743791846766674,0.121466743186091,0.225181784533837,0.8938601961416,0.748788069824568,0.113590086362801,0.223528938633079,1036
0.930021240573415,0.720455695513318,0.116780423644318,0.229528121838859,0.910835184718108,0.719224761886617,0.116949772835826,0.231151489386237,0.573093879623181,0.663527397260274,0.12391602350122,0.230517599253033,0.851392534581291,0.712310601943435,0.117826827028465,0.231659415343751,1036
0.906128074026484,0.738318052206272,0.114964019108319,0.221845924568953,0.925879039987005,0.739735526384189,0.110404914705625,0.219117103409951,0.775373561095165,0.730798771121351,0.119438823368213,0.226857963302714,0.880003363713476,0.733686592045724,0.110316116199554,0.218875875687009,1036
0.899841524931759,0.740027815343294,0.115033390418357,0.235677703315951,0.914882742481942,0.743356049366888,0.121187804784711,0.236978389199488,0.942505403592916,0.733624708624707,0.114337381617778,0.234740613352988,0.893583049096494,0.742719966600563,0.120683969350721,0.23599730315455,1036
0.914113729545252,0.736495354753008,0.114287357197436,0.217906092665572,0.913983547139392,0.730530599553191,0.104785246610624,0.206053710936845,0.840457611283297,0.72918300653595,0.105783866019834,0.206277425919033,0.889774037397789,0.730792483660133,0.10472875901867,0.206136451052512,1036
0.81304900315284,0.733157699941149,0.115547613241208,0.216686974589192,0.919645196733664,0.752749750792711,0.104105548671442,0.205689015546485,0.575789646786459,0.709002921840761,0.112142021956866,0.20182312614767,0.872208181369085,0.746896367016416,0.103732770862885,0.204918309523526,1036
0.91444023100871,0.737061955281014,0.11361675656033,0.225106994713716,0.909585632624279,0.735581035696828,0.114747382168462,0.227195684140874,1.01002416441212,0.751179504059689,0.116549086585277,0.226673235149,0.879424904827331,0.733477985063865,0.11510846043378,0.227642402136896,1036
0.794537889459461,0.736529011445983,0.114069151187224,0.223307947511332,0.923779616245977,0.759090215104591,0.110806727111683,0.217891062601761,1.11562855543806,0.772450980392157,0.0969783176978319,0.21473211168992,0.888666477495919,0.754454162617428,0.11091543575716,0.21794235388164,1036
0.957483044398846,0.734490069794637,0.115302560462956,0.224374021522583,0.899717347849387,0.714945949074931,0.108867547343028,0.215708554839226,0.961247624455813,0.733546367128239,0.105594801853331,0.22008685738138,0.85453396630755,0.710499632338713,0.109629105928767,0.216534228923587,1036
1.14441800853843,0.733016415192376,0.115918663373346,0.227914345351493,0.87841764287793,0.677979869473709,0.116973759610582,0.230780612765861,1.00963688030291,0.689856857010927,0.113809595863822,0.232047704788908,0.812138416167818,0.672715790114438,0.11640344576493,0.230133630386122,1036
0.925773359906338,0.735568520645289,0.115482171383652,0.216806563493421,0.899898762530534,0.728904676850159,0.101817991719048,0.199507501966588,0.717169442516583,0.715637935232531,0.115463420351918,0.205210926622891,0.848848609472141,0.722905768171808,0.10151373841493,0.199040235499569,1036
0.760645995483195,0.736387941228407,0.11621761989624,0.220248979458814,0.94041798622927,0.767768938229174,0.103369354166405,0.206968535523738,1.25403610368122,0.794376456876455,0.102292231995077,0.208463328555641,0.914252963841888,0.763872350559657,0.103667318178669,0.207013022631275,1036
0.773661584976589,0.726566311312177,0.116287232607371,0.223916693601385,0.932057325157661,0.751771133671291,0.107410147474431,0.212126851862594,0.831636995323079,0.741881113619261,0.110197509720921,0.213952414518923,0.878008079638857,0.742850546406033,0.108808843453852,0.213663441015297,1036
0.795877711423867,0.738200775186256,0.114794387310893,0.2173882026298,0.923493404678489,0.77656054279251,0.105534441096592,0.206242993876511,0.666009621533054,0.731323061410971,0.1084227127709,0.20727871831121,0.925126768050545,0.776314872866596,0.10527922897356,0.206135077099676,1036
0.987461566377028,0.741497416508632,0.113295361185821,0.230663419848632,0.907262124377265,0.724224971303008,0.12161957967801,0.239217166501569,0.672648185849338,0.698428079242035,0.13049127368636,0.241071491707348,0.850270480730532,0.716870814271356,0.12140441480007,0.23863419893992,1036
1.07551966430983,0.73799174299644,0.113764857240476,0.232301440653034,0.899804827217455,0.694060125897445,0.12365264319871,0.244272953648146,0.928407189866989,0.691895424836601,0.109587302449947,0.242844506414361,0.846928203443342,0.687460909774489,0.123802261820814,0.244291645319191,1036
0.887067214908028,0.726456325593033,0.117761998935735,0.219036119450164,0.912189046630429,0.728162505217685,0.106180585830028,0.208577228548802,0.68595480412623,0.702816684623672,0.113681553010988,0.201043384042528,0.859519381435748,0.718919179038039,0.106351053884562,0.208700292287652,1036
0.893145400079444,0.738141058304397,0.113314266770244,0.21194830837786,0.920579103573246,0.756192051471181,0.104868727106396,0.207318149397492,0.844744834204659,0.751091045899173,0.109396854020313,0.206351260993905,0.846681426274711,0.74338091919279,0.106716599117074,0.208548046425793,1036
0.777929801340037,0.740995671524929,0.114934393168642,0.217638613174253,0.9132125206874,0.762369566556869,0.107820438741653,0.211625348220962,0.679262326247683,0.738961625282167,0.11156618699802,0.20837681589292,0.846148342703791,0.750769882644917,0.108714572268579,0.21257160420508,1036
0.888548764274892,0.737562043377257,0.114923667057834,0.220552987378701,0.921185220300868,0.752204812688768,0.111713129811858,0.219401005176031,0.945907266107717,0.748788265306121,0.103229708462746,0.21680491200529,0.822907226164271,0.734185222672064,0.113978689036151,0.221322030730634,1036
1.04121098717241,0.739172658072812,0.113797448695189,0.226596864864454,0.883001864547751,0.701290664757098,0.114048574755089,0.225017506695565,0.616666944740274,0.662784048156509,0.119317566044202,0.224791813269524,0.877871740689136,0.703473290328506,0.113270134216929,0.223907483417605,1036
0.825615771850296,0.731629861916576,0.115490079499126,0.231099257010892,0.9237403353443,0.742592197572056,0.115951156459991,0.229433381363503,0.645996790516347,0.704498417336257,0.117001776024806,0.229594880876197,0.889636070260432,0.738958109333165,0.11584631371113,0.228834173721765,1036
0.97923142422595,0.738426754667321,0.113510278392604,0.225467477211346,0.896725087163505,0.73171854428043,0.119574796823034,0.234080476549949,0.873918792445529,0.745345650761363,0.120802653036182,0.236190085915825,0.877179736193229,0.72899139873771,0.120251614236314,0.23480935158401,1036
1.03035432890687,0.735192793834844,0.115806702798785,0.219388701123267,0.886471408500444,0.712818834183018,0.106236986714061,0.209271413916808,0.741374222339892,0.705219232685598,0.111435951144803,0.207172922736096,0.813469382945785,0.701459283923218,0.107073683375243,0.21000608767869,1036
0.904657213195075,0.739740448604377,0.113948789751161,0.229124564656642,0.919514242283666,0.736831398796115,0.117974973557649,0.233742960184122,0.883934879727603,0.72001748251748,0.117358962215533,0.239512384885524,0.87150336054831,0.732289053331368,0.119016452194567,0.235034751133249,1036
0.867421281642488,0.732804517259901,0.115379415783272,0.214052076756974,0.908548229520495,0.740727451490394,0.102874974102825,0.203136364686688,0.898576620472639,0.744167337087689,0.102026721115925,0.205408027113567,0.83274108379874,0.730686274509805,0.103988997835277,0.203491704203592,1036
0.770482337864812,0.738286333702678,0.115332683522277,0.230500251415505,0.935361844970924,0.78623183929286,0.118593359224033,0.234084316048049,0.67591623355963,0.763610893463447,0.134435798328407,0.227955034263363,0.917145588058693,0.784588543181158,0.117695054499692,0.232333523865013,1036
0.750650434138283,0.734090910679375,0.115049599442738,0.217276412501762,0.918094338925558,0.756849488618047,0.104456419267264,0.206431541737047,0.909594084033211,0.770726807888969,0.105112084643432,0.206942134067269,0.889835557213615,0.75379078137699,0.104689081471404,0.206613426974059,1036
0.980402597819022,0.73654342989712,0.113835182809656,0.216820627585239,0.895030182011858,0.708173418615859,0.10391231275025,0.20610392431445,0.707052844314432,0.666225165562914,0.104095626035269,0.205175275301435,0.81542026563026,0.696107205985124,0.104608713042245,0.206767998404421,1036
1.08379393385854,0.727272070490606,0.114936390283193,0.228463076075172,0.882355074183947,0.681038228314926,0.116926803631049,0.230868834663884,0.925252894497276,0.67375637755102,0.107516611638138,0.223156842697051,0.844991817177443,0.679503386004516,0.116499094047408,0.229688010994252,1036
0.866091706277385,0.719396070005039,0.116384319661049,0.226881582839434,0.921075657148542,0.736773599623561,0.111934883834488,0.221315531455337,0.914823710998506,0.734321035473356,0.103569971660616,0.218613955993443,0.828313035688329,0.724855015527369,0.1126710533053,0.222203016483787,1036
0.907135552942907,0.74108933685153,0.113558893442008,0.228650076138722,0.923554706744882,0.744000693356156,0.121975813156744,0.239566642496218,0.854695761717582,0.729685041469985,0.125504308898934,0.239198141865319,0.890376101622574,0.740163660312715,0.121229405004851,0.23874387387356,1036
0.95109937961652,0.740116258508073,0.115530401027863,0.222218814969679,0.918048052823522,0.724586889914378,0.10895343170262,0.216299602126107,1.33009498392135,0.770063209451632,0.0984195672109612,0.211116455091562,0.84633094881128,0.711877394636014,0.110154026937233,0.217120908978643,1036
0.804336496520203,0.740743565421592,0.114632510901245,0.211135190665631,0.91166841800055,0.759406815474525,0.102005344661345,0.200434465454339,1.00215691015354,0.750030435841247,0.109816079768328,0.204430437078559,0.855857333931207,0.753921568627455,0.102672479468078,0.200498252008727,1036
0.922799434287069,0.719270377360536,0.116362368287928,0.239170072494354,0.91523545725954,0.713899773939711,0.127155846555981,0.251175364772294,0.724160798603047,0.695285966580628,0.126328964669561,0.250325298076768,0.88394839078433,0.711043550150678,0.127272889376243,0.251290421371142,1036
1.01885350618615,0.738078689173018,0.112917333628834,0.224830964571633,0.897832498133606,0.706833824859574,0.115163779587005,0.22725475060297,0.9353914702467,0.715752140941727,0.11672136790949,0.22512185894986,0.871142990866093,0.706057544804881,0.114186203737573,0.225756215632551,1036
0.924519115752428,0.734753268569711,0.114267229914468,0.224841763804769,0.902775178575975,0.733863435113534,0.114053797325419,0.225076125267904,0.702361445390178,0.7270371352004,0.118835331252624,0.223504154226574,0.861843007030552,0.727732793522266,0.114110029113044,0.225022395341742,1036
0.876125327926356,0.743263801815441,0.114092117563481,0.216529940013955,0.922564396913231,0.747205973771469,0.104965315066563,0.208942299374802,0.66310775460861,0.719387755102042,0.109701074275222,0.21694014225129,0.869604152005814,0.738787132522703,0.105493816452278,0.209116745173318,1036
0.9137222935739,0.744043249063742,0.113437992004059,0.219181827194364,0.931806294750398,0.744138930935942,0.108196435322283,0.216984870692586,0.615639254317994,0.694718980709694,0.11697873677154,0.231726435337107,0.888575163112299,0.738628709316875,0.109264332544825,0.217860896063178,1036
0.904869255075799,0.726880301238701,0.115566063203586,0.221162723696501,0.895015384349053,0.726618530928663,0.10777475298295,0.211943241341407,0.668809656277676,0.698510158013544,0.114260824493871,0.208227131506024,0.875582320828975,0.725621811224491,0.107382381934159,0.21135175574488,1036
0.870560094083971,0.733871042590808,0.116248702125139,0.242232320320786,0.932169058482762,0.757145942819173,0.129821816517891,0.25527438202144,1.06106919546979,0.770545550975147,0.130948592240034,0.259379996905341,0.891225693835977,0.753619279405857,0.130084563166911,0.255497603078502,1036
0.984289143610138,0.740488021792523,0.1132411503989,0.213917454620332,0.908761184238243,0.720694307220505,0.104042431804663,0.204933304313237,0.665376829670133,0.697528428453564,0.100575332412242,0.20713443826271,0.837670061426817,0.711313168084189,0.104233109151941,0.205237994683688,1036
0.910770186083102,0.736414228415463,0.114059471328272,0.227747401735164,0.918514341355391,0.72666125153125,0.112973554714469,0.224222791363038,0.621315981309147,0.683793913627211,0.123465860886678,0.223765574339718,0.87088969650473,0.721603793032365,0.113992731947415,0.225184118294263,1036
0.828199196964243,0.733836588476892,0.11509849208978,0.218272883414259,0.924260610709907,0.748264063450172,0.107940656593442,0.212497540415637,0.607421337742808,0.715485327313769,0.118292983060206,0.215439849120711,0.87331555871619,0.737350516660858,0.108330862378345,0.212868049335203,1036
0.817085980362365,0.744837519505504,0.114387688041618,0.226172028411901,0.936478661418345,0.763370933130391,0.117941014100311,0.233755839092652,0.951974546664536,0.760092663220046,0.113613708811879,0.229560610018982,0.911811285726413,0.760517864990028,0.118414290776693,0.234168110443637,1036
0.844488700082142,0.73547790024739,0.114756267758947,0.224964432785737,0.913085502380857,0.744448467850706,0.114487117189443,0.225616046134581,0.808530061746441,0.729372394118937,0.118378305479226,0.21836331754055,0.889714483160003,0.743714137423947,0.114129424806174,0.225085296534261,1036
0.793217624980789,0.733614326815104,0.114784884540282,0.213069584042851,0.921109295717212,0.754490050064144,0.0984035549839872,0.195196562667215,1.02015591702086,0.771625375803936,0.0885353213797833,0.201375445370272,0.903493117671633,0.752296022448147,0.0980246461690146,0.194338016270414,1036
0.915431195894774,0.74050203061312,0.113074321282975,0.229458765708882,0.907940116389375,0.741137152850205,0.122480152530519,0.239325466437369,0.7688462014411,0.731696813092162,0.12736133531516,0.238665299651076,0.884493758731488,0.739818751398525,0.121902134252102,0.238531808845828,1036
0.84943094217985,0.738227794275208,0.114270541865317,0.223953732797077,0.91716165194233,0.760408477140355,0.112599604157648,0.221038861452585,0.543915602180837,0.688348416289593,0.122202466795934,0.22508822105952,0.868126813726733,0.756571107114044,0.113787792032473,0.222053871151729,1036
1.10491854716034,0.736264492399479,0.113872913558494,0.22188910552674,0.883728714137287,0.682676896770746,0.111480846783621,0.220936319227732,0.916323180297746,0.680882352941177,0.106115787012656,0.219970838446838,0.836496141273815,0.67979260089686,0.111513708204907,0.221199247186927,1036
0.904663426005355,0.728617887305018,0.115195603425283,0.222740668966633,0.915019529031462,0.730827984796596,0.114627764269613,0.225991621550327,0.802674497396489,0.717009132420091,0.119205177300933,0.22462185289192,0.87115256053939,0.725837088081988,0.114426035719292,0.225704724321933,1036
0.96644950194248,0.735302556701846,0.115223132442742,0.23007856999488,0.904323344382892,0.725402571166923,0.120475284159109,0.236402936419964,1.07655457645454,0.740920457251729,0.110118344014692,0.232403582773365,0.878995379568014,0.72312357305936,0.119993891535785,0.235426596869356,1036
0.783561709503971,0.740390166829713,0.114776329655502,0.216077696702829,0.92326458964012,0.772240584547845,0.105384938003915,0.206770320450246,0.701845520394985,0.734694520591107,0.106677696675581,0.208298943692742,0.898084522373562,0.77013816324161,0.105251290305384,0.207099892059774,1036
0.836923944190184,0.732719348868341,0.114741254195715,0.214795203225436,0.914542061965225,0.746954700336656,0.106500755916268,0.209537760589646,0.6716766725726,0.708641581632653,0.109261976803741,0.209069950232306,0.837961838832539,0.734489712323155,0.108081417108507,0.211448622615057,1036
0.932045026828147,0.728395355949245,0.115452580381604,0.231535303121848,0.906537136100912,0.726695773674578,0.119984602231843,0.236076361941758,0.821467142735403,0.718444867825673,0.116807357874385,0.235924480916174,0.863613688693737,0.722583850931678,0.120011820983187,0.235718669543936,1036
0.988706075548443,0.739147283991412,0.11307765305142,0.220403994548607,0.900265342502641,0.72572111096923,0.109191487482121,0.216158331008837,0.747556033927219,0.712878066206239,0.112840279093959,0.213833702935288,0.861683323434544,0.720972173845737,0.109275445679646,0.21600163338934,1036
0.995880107628232,0.738079082808736,0.112927119970171,0.227045105114974,0.900944202769198,0.708443248132765,0.115184059837671,0.227650862332898,0.890641321201516,0.710280649056159,0.115803527980971,0.224736949842201,0.86646268496469,0.70504882114789,0.115513190084437,0.227962489727478,1036
0.856050116598074,0.731869664246888,0.115370661621001,0.232445946502383,0.915840575427687,0.738215611967012,0.1194459219444,0.234287048881015,0.858665513328596,0.742263279445728,0.122513552571135,0.235591882334627,0.909078060413661,0.739909655403894,0.118193086083573,0.233098461012195,1036
1.01566507444082,0.733643707590364,0.115860867027197,0.238867856088493,0.904035083154852,0.721877231865354,0.131143392670857,0.256835768321358,0.808358850446679,0.71912100456621,0.12414642060187,0.254113508277718,0.837833222338224,0.711211680761098,0.131275934353823,0.256620865204552,1036
0.990677789258509,0.740790061006925,0.113262557279611,0.229296852356339,0.923990913347304,0.735496170423401,0.121147118982014,0.238700173279204,1.10062800096171,0.753300563605015,0.12515526392712,0.238770091948234,0.911659890197754,0.734383936384999,0.120418570199231,0.237761822655015,1036
0.988605225396169,0.7405854418438,0.114208392403041,0.233485241585969,0.918773936919596,0.722426362256502,0.123785967303679,0.244939842229049,0.548326335985768,0.682478858350952,0.137347799345462,0.248705851154498,0.885821334723574,0.719237399858026,0.12448393219179,0.245890505317474,1036
0.860856546859409,0.740584985989515,0.112927368368914,0.225753782417488,0.920149958442505,0.745698342245686,0.114110319723705,0.225544853393191,1.01357180266638,0.745594189092641,0.10988576912809,0.224275209880222,0.889133981324933,0.741078092505235,0.114173829594623,0.225098213129445,1036
0.943683360047871,0.734734724771888,0.115474508867051,0.237031546131881,0.925341069267375,0.732587946659867,0.125275803391257,0.247162149048013,0.760166657144821,0.692124355045703,0.130038365982587,0.252609541416535,0.883680190809672,0.727331519854922,0.125660144367689,0.247618127763498,1036
0.778597334607487,0.729719462946593,0.116053549829738,0.222836025551413,0.917311951201507,0.770491446464749,0.11249385023257,0.219065386306378,0.852297432730065,0.76656862745098,0.104837035165418,0.215312291978075,0.888610486171424,0.767608359133124,0.112890461330364,0.21934432341971,1036
0.815981123331995,0.740033441881054,0.114679292205442,0.227986770183944,0.930374325484586,0.771075506768477,0.113766378787637,0.2257065677726,1.15893170766555,0.775939278937381,0.123574923778473,0.231333358924344,0.906780924565271,0.766962390842987,0.113676555530307,0.22530332764038,1036
0.869612746731243,0.728946621077701,0.115422644536923,0.229376963405249,0.909708144100248,0.727297119398614,0.1186534247129,0.233754285786275,0.80924614921083,0.713974043410159,0.123741801884896,0.239906140482701,0.88416016065653,0.727839611872147,0.118185187202917,0.23349397428727,1036
0.764305957473353,0.731887170817261,0.116676079006147,0.226456595499993,0.927102644769048,0.761517743939473,0.111932689477738,0.221485903605906,1.10811342915819,0.783520334540743,0.105810617909845,0.218718947023708,0.872230505250744,0.75300596868602,0.112966030731725,0.222349638135994,1036
0.837541555334898,0.735956461492884,0.11466500707794,0.219597462115209,0.912606540549924,0.73948191339416,0.106929744422001,0.210382124932781,0.930787467746942,0.744451530612244,0.105192109609964,0.203489616597753,0.845732511132731,0.72884173047232,0.107093208484755,0.210884759487684,1036
0.930981966325923,0.742817829950334,0.114251808265984,0.223865706795566,0.91992517806512,0.737527149901139,0.113613118420762,0.224587885520086,0.741889012137399,0.722377790223218,0.126457099043785,0.231889293573297,0.844355193937257,0.727097902097902,0.115066392065972,0.225121864239348,1036
0.977283688356926,0.736777035092637,0.113450658159214,0.23158998445737,0.914486531486472,0.717294529664212,0.119039499507309,0.235690505687005,0.799216430793929,0.702272727272728,0.118624555910503,0.236191280436536,0.853096676433354,0.711401255707762,0.119474186809134,0.235808406132551,1036
0.796956333331798,0.734367241388401,0.113497075267712,0.217443225048649,0.911071448811728,0.759633650146814,0.113515776708929,0.222309244549343,1.0985551794822,0.764583333333336,0.115728762551622,0.229522686948611,0.89198229713341,0.758221748495547,0.112813202052994,0.221341599561481,1036
0.803012619977493,0.7252241505101,0.115613583695107,0.219040559863913,0.91069622764807,0.74081010060276,0.103614516040922,0.204607142296006,0.95996074087341,0.754869281045754,0.102893094561265,0.205124124818873,0.808065533277081,0.722257189890579,0.104881126152363,0.205495614935098,1036
0.829769612697817,0.737914372103325,0.114911028612139,0.225238184291354,0.926375849952106,0.760234855321025,0.111301225384595,0.220240376133582,0.584197116146268,0.714298907187932,0.116297481762726,0.223236931437197,0.883667480192223,0.756073858114676,0.112183832902986,0.220878059102147,1036
0.907343972218655,0.746473608990384,0.112521239426845,0.216652907989238,0.910789941308907,0.748519310072398,0.107699159300329,0.211506764446226,0.989674694244378,0.759770989840156,0.0982400388764913,0.208997995721325,0.873873834525829,0.743031851077828,0.108131123983558,0.211810339061281,1036
0.868488358115572,0.741662989314376,0.113887656353448,0.219415566162455,0.912837303139288,0.748777524114022,0.109532861091348,0.216132953890401,1.00770166186447,0.769278128366939,0.10774594790402,0.215547750923738,0.891474807042459,0.74747178329571,0.109580919490119,0.216013845190701,1036
0.975239031502198,0.73980838935671,0.11405292144047,0.220345226232549,0.914129015380568,0.725039552562656,0.107252193923413,0.212601791018644,1.09320760437806,0.729085924945646,0.104369228365304,0.213173438071937,0.864404413125232,0.717621138515195,0.10796416837247,0.213254398335768,1036
0.746691044204319,0.737807823471798,0.115184621398334,0.226166190669921,0.932840162329484,0.77410970072509,0.106640542630051,0.210584618001438,0.820390576302429,0.74631642686197,0.111070196393214,0.202549610603124,0.878576301394026,0.766052929268873,0.107963333267095,0.211218262208482,1036
0.821168545584985,0.740170748882142,0.114742744476227,0.230702868175935,0.933090282115858,0.770541125333631,0.120303245184813,0.236162095196182,0.588461098297856,0.738681204569054,0.137299899587653,0.244263161463122,0.904191505720479,0.764675658317275,0.120840653695237,0.236771283141594,1036
0.928935717722417,0.734144268109516,0.1160727925724,0.226741603844613,0.902145072922803,0.72564785023643,0.116142204938489,0.227810308122223,0.636046078620921,0.702024181497079,0.129284710257711,0.237587088896161,0.851072848861191,0.717133361460854,0.115584864462381,0.226916893036151,1036
0.942683485237122,0.722460389913747,0.115457511072936,0.222740244351619,0.900946077014192,0.719276781354932,0.112715255270013,0.22310030494164,0.690146532068736,0.693011958146486,0.113050165212122,0.218518323637882,0.864478750286223,0.718483686389095,0.113217103978886,0.223338940975862,1036
0.995534327181647,0.7437651611962,0.114464147844486,0.222519361475411,0.892735062555744,0.718425650689677,0.111398776916249,0.218437712257974,0.885028999952784,0.73586035227022,0.109533304223717,0.217192012149829,0.855615290582305,0.713432673143996,0.111430490302205,0.218048728853775,1036
0.96234902021974,0.738197244749994,0.113719167720089,0.216763061461309,0.886993348967591,0.72222507276852,0.104523500082509,0.205910508047695,0.753925606177635,0.717317487266555,0.100417876602249,0.203868205986734,0.813600395003851,0.71513551974054,0.10496278242695,0.20585396238098,1036
0.990014217304947,0.740245337340504,0.114559735103757,0.229108279238924,0.914784729241451,0.720685539043921,0.115961346521991,0.229752660552679,1.0386354777352,0.737824482019528,0.111299122930991,0.225626318953242,0.847342659851264,0.709564393939394,0.11667530772554,0.230523366811599,1036
